id;kommune;vejnr;husnr;husbog;husx;husy;vejx;vejy;husGx;husGy;adresse;kf;linienr;beregning;laengde_med_kf;laengde_uden_kf
16;400;4788;42; ;864529;6121156;864484;6121152;14,7165;55,1027;Vibehaven 42;0;105;0;4990;4932
16;400;4788;44; ;864529;6121152;864484;6121148;14,7165;55,1027;Vibehaven 44;0;106;0;4990;4932
16;400;4788;60; ;864536;6121141;864485;6121137;14,7165;55,1026;Vibehaven 60;0;107;0;4990;4932
16;400;4788;64; ;864536;6121132;864487;6121125;14,7165;55,1025;Vibehaven 64;0;108;0;4990;4932
16;400;4788;66; ;864532;6121123;864488;6121117;14,7165;55,1024;Vibehaven 66;0;109;0;4990;4932
16;400;4788;68; ;864536;6121123;864488;6121116;14,7165;55,1024;Vibehaven 68;0;110;0;4990;4932
16;400;4788;70; ;864541;6121124;864488;6121116;14,7166;55,1024;Vibehaven 70;0;111;0;4990;4932
16;400;4788;72; ;864545;6121124;864488;6121116;14,7167;55,1024;Vibehaven 72;0;112;0;4990;4932
16;400;4788;76; ;864552;6121126;864488;6121117;14,7168;55,1024;Vibehaven 76;0;113;0;4990;4932
16;400;4788;78; ;864557;6121127;864488;6121117;14,7169;55,1024;Vibehaven 78;0;114;0;4990;4932
16;400;4788;80; ;864561;6121127;864488;6121116;14,7169;55,1024;Vibehaven 80;0;115;0;4990;4932
16;400;4788;52; ;864542;6121158;864484;6121153;14,7167;55,1027;Vibehaven 52;0;116;0;4990;4932
16;400;4788;54; ;864540;6121162;864484;6121157;14,7166;55,1028;Vibehaven 54;0;117;0;4990;4932
16;400;4788;28; ;864518;6121174;864483;6121172;14,7163;55,1029;Vibehaven 28;0;118;0;4990;4932
16;400;4788;22; ;864505;6121175;864483;6121174;14,7161;55,1029;Vibehaven 22;0;119;0;4990;4932
16;400;4788;24; ;864509;6121176;864483;6121174;14,7162;55,1029;Vibehaven 24;0;120;0;4990;4932
16;400;4788;30; ;864522;6121175;864483;6121173;14,7164;55,1029;Vibehaven 30;0;121;0;4990;4932
16;400;4788;32; ;864525;6121175;864483;6121173;14,7164;55,1029;Vibehaven 32;0;122;0;4990;4932
16;400;4788;18; ;864496;6121178;864482;6121177;14,716;55,1029;Vibehaven 18;0;123;0;4990;4932
16;400;4788;16; ;864496;6121174;864483;6121173;14,716;55,1029;Vibehaven 16;0;124;0;4990;4932
16;400;4788;14; ;864496;6121170;864483;6121169;14,716;55,1029;Vibehaven 14;0;125;0;4990;4932
16;400;4788;8; ;864496;6121157;864484;6121156;14,7159;55,1027;Vibehaven 8;0;126;0;4990;4932
16;400;4788;17; ;864471;6121154;864484;6121155;14,7155;55,1027;Vibehaven 17;0;127;0;4990;4932
16;400;4788;19; ;864457;6121149;864484;6121151;14,7153;55,1027;Vibehaven 19;0;128;0;4990;4932
16;400;4788;15; ;864432;6121126;864486;6121134;14,7149;55,1025;Vibehaven 15;0;129;0;4990;4932
16;400;4788;13; ;864445;6121126;864486;6121132;14,7151;55,1025;Vibehaven 13;0;130;0;4990;4932
16;400;4788;11; ;864457;6121130;864486;6121134;14,7153;55,1025;Vibehaven 11;0;131;0;4990;4932
16;400;4788;9; ;864471;6121127;864486;6121129;14,7155;55,1025;Vibehaven 9;0;132;0;4990;4932
16;400;4788;7; ;864477;6121114;864488;6121115;14,7156;55,1024;Vibehaven 7;0;133;0;4990;4932
16;400;4788;5; ;864476;6121104;864489;6121105;14,7156;55,1023;Vibehaven 5;0;134;0;4990;4932
16;400;4788;1; ;864474;6121081;864491;6121081;14,7155;55,1021;Vibehaven 1;0;135;0;4990;4932
16;400;4308;62; ;864498;6121055;864497;6121067;14,7158;55,1018;Svanekevej 62;0;136;0;4990;4932
16;400;4308;64; ;864523;6121056;864522;6121069;14,7162;55,1018;Svanekevej 64;0;137;0;4990;4932
16;400;4308;57;B;864512;6121099;864513;6121068;14,7161;55,1022;Svanekevej 57B;0;138;0;4990;4932
16;400;4308;57;A;864515;6121085;864516;6121068;14,7162;55,1021;Svanekevej 57A;0;139;0;4990;4932
16;400;4308;68; ;864558;6121029;864539;6121039;14,7168;55,1016;Svanekevej 68;0;140;0;4990;4932
16;400;4308;61; ;864557;6121088;864558;6121071;14,7168;55,1021;Svanekevej 61;0;141;0;4990;4932
16;400;4308;70; ;864560;6121057;864559;6121071;14,7168;55,1018;Svanekevej 70;0;142;0;4990;4932
16;400;4308;74; ;864591;6121032;864588;6121073;14,7173;55,1016;Svanekevej 74;0;143;0;4990;4932
16;400;4308;72; ;864592;6121050;864590;6121073;14,7173;55,1017;Svanekevej 72;0;144;0;4990;4932
16;400;4308;67; ;864608;6121089;864608;6121074;14,7176;55,1021;Svanekevej 67;0;145;0;4990;4932
16;400;4308;65; ;864593;6121089;864593;6121073;14,7174;55,1021;Svanekevej 65;0;146;0;4990;4932
16;400;4308;63; ;864577;6121085;864577;6121072;14,7171;55,102;Svanekevej 63;0;147;0;4990;4932
16;400;4308;78; ;864657;6121064;864656;6121077;14,7183;55,1018;Svanekevej 78;0;148;0;4990;4932
16;400;4308;80; ;864680;6121065;864679;6121079;14,7187;55,1018;Svanekevej 80;0;149;0;4990;4932
16;400;213;2; ;864704;6121059;864716;6121060;14,7191;55,1017;Banevangen 2;0;150;0;4990;4932
16;400;213;4; ;864705;6121035;864719;6121036;14,7191;55,1015;Banevangen 4;0;151;0;4990;4932
16;400;213;6; ;864705;6121016;864720;6121017;14,719;55,1013;Banevangen 6;0;152;0;4990;4932
16;400;213;8; ;864708;6120996;864722;6120997;14,719;55,1012;Banevangen 8;0;153;0;4990;4932
16;400;213;10; ;864701;6120970;864724;6120976;14,7189;55,1009;Banevangen 10;0;154;0;4990;4932
16;400;213;11; ;864730;6121010;864721;6121009;14,7194;55,1013;Banevangen 11;0;155;0;4990;4932
16;400;213;7; ;864765;6121036;864764;6121045;14,72;55,1015;Banevangen 7;0;156;0;4990;4932
16;400;213;5; ;864779;6121049;864770;6121046;14,7202;55,1016;Banevangen 5;0;157;0;4990;4932
17;400;90;58; ;864880;6121065;864864;6121084;14,7218;55,1016;Almindingsvej 58;0;0;0;4430;4429
17;400;90;60; ;864890;6121085;864880;6121097;14,722;55,1018;Almindingsvej 60;0;1;0;4430;4429
17;400;90;62; ;864903;6121096;864894;6121107;14,7222;55,1019;Almindingsvej 62;0;2;0;4430;4429
17;400;90;64; ;864927;6121092;864907;6121117;14,7226;55,1018;Almindingsvej 64;0;3;0;4430;4429
17;400;90;68; ;864943;6121124;864933;6121136;14,7229;55,1021;Almindingsvej 68;0;4;0;4430;4429
17;400;90;70; ;864961;6121124;864945;6121145;14,7232;55,1021;Almindingsvej 70;0;5;0;4430;4429
17;400;90;72; ;864969;6121137;864956;6121153;14,7233;55,1022;Almindingsvej 72;0;6;0;4430;4429
17;400;393;2; ;864990;6121132;864993;6121140;14,7236;55,1022;Bondebrosvej 2;0;7;0;4430;4429
17;400;393;6; ;865001;6121104;865011;6121133;14,7237;55,1019;Bondebrosvej 6;0;8;0;4430;4429
17;400;393;4; ;865007;6121125;865010;6121134;14,7239;55,1021;Bondebrosvej 4;0;9;0;4430;4429
17;400;393;1; ;865016;6121148;865010;6121134;14,724;55,1023;Bondebrosvej 1;0;10;0;4430;4429
17;400;393;8; ;865009;6121091;865017;6121131;14,7239;55,1018;Bondebrosvej 8;0;11;0;4430;4429
17;400;393;10; ;865016;6121110;865017;6121131;14,724;55,1019;Bondebrosvej 10;0;12;0;4430;4429
17;400;393;12; ;865026;6121097;865017;6121131;14,7241;55,1018;Bondebrosvej 12;0;13;0;4430;4429
17;400;393;14; ;865031;6121117;865025;6121134;14,7242;55,102;Bondebrosvej 14;0;14;0;4430;4429
17;400;393;16; ;865041;6121106;865031;6121135;14,7244;55,1019;Bondebrosvej 16;0;15;0;4430;4429
17;400;393;18; ;865041;6121130;865031;6121135;14,7244;55,1021;Bondebrosvej 18;0;16;0;4430;4429
17;400;393;22; ;865053;6121144;865031;6121135;14,7246;55,1022;Bondebrosvej 22;0;17;0;4430;4429
17;400;393;24; ;865066;6121130;865031;6121135;14,7248;55,1021;Bondebrosvej 24;0;18;0;4430;4429
17;400;90;82; ;865099;6121206;865082;6121235;14,7254;55,1027;Almindingsvej 82;0;19;0;4430;4429
17;400;90;84; ;865107;6121222;865094;6121242;14,7256;55,1029;Almindingsvej 84;0;20;0;4430;4429
17;400;5010;34; ;865069;6121111;865085;6121087;14,7248;55,1019;≈gÂrden 34;0;21;0;4430;4429
17;400;474;10; ;865031;6121069;865038;6121057;14,7242;55,1016;Brovangen 10;0;22;0;4430;4429
17;400;5010;2; ;865043;6121049;865045;6121050;14,7243;55,1014;≈gÂrden 2;0;23;0;4430;4429
17;400;5010;4; ;865052;6121034;865055;6121036;14,7245;55,1012;≈gÂrden 4;0;24;0;4430;4429
17;400;5010;6; ;865060;6121020;865064;6121022;14,7246;55,1011;≈gÂrden 6;0;25;0;4430;4429
17;400;5010;11; ;865073;6121022;865067;6121018;14,7248;55,1011;≈gÂrden 11;0;26;0;4430;4429
17;400;5010;15; ;865106;6121010;865111;6121001;14,7253;55,101;≈gÂrden 15;0;27;0;4430;4429
17;400;5010;13; ;865087;6121009;865083;6121002;14,725;55,101;≈gÂrden 13;0;28;0;4430;4429
17;400;5010;8; ;865085;6120995;865086;6121001;14,7249;55,1009;≈gÂrden 8;0;29;0;4430;4429
17;400;4881;4; ;865139;6120978;865128;6120983;14,7257;55,1007;Willumsvej 4;0;30;0;4430;4429
17;400;4881;6; ;865147;6120991;865136;6120996;14,7259;55,1008;Willumsvej 6;0;31;0;4430;4429
17;400;4881;12; ;865170;6121031;865160;6121036;14,7263;55,1011;Willumsvej 12;0;32;0;4430;4429
17;400;5010;22; ;865139;6121047;865125;6121046;14,7258;55,1013;≈gÂrden 22;0;33;0;4430;4429
17;400;5010;24; ;865128;6121055;865123;6121050;14,7257;55,1014;≈gÂrden 24;0;34;0;4430;4429
17;400;5010;26; ;865116;6121066;865111;6121061;14,7255;55,1015;≈gÂrden 26;0;35;0;4430;4429
17;400;5010;28; ;865107;6121075;865106;6121065;14,7254;55,1016;≈gÂrden 28;0;36;0;4430;4429
17;400;5010;30; ;865095;6121087;865090;6121082;14,7252;55,1017;≈gÂrden 30;0;37;0;4430;4429
17;400;5010;5; ;865087;6121069;865088;6121062;14,7251;55,1015;≈gÂrden 5;0;38;0;4430;4429
17;400;5010;3; ;865072;6121061;865075;6121056;14,7248;55,1015;≈gÂrden 3;0;39;0;4430;4429
17;400;5010;1; ;865061;6121048;865066;6121046;14,7246;55,1014;≈gÂrden 1;0;40;0;4430;4429
17;400;5010;9; ;865073;6121041;865065;6121043;14,7248;55,1013;≈gÂrden 9;0;41;0;4430;4429
17;400;5010;7; ;865085;6121054;865082;6121060;14,725;55,1014;≈gÂrden 7;0;42;0;4430;4429
17;400;5010;21; ;865104;6121054;865110;6121061;14,7253;55,1014;≈gÂrden 21;0;43;0;4430;4429
17;400;5010;19; ;865118;6121041;865126;6121041;14,7255;55,1013;≈gÂrden 19;0;44;0;4430;4429
17;400;5010;17; ;865118;6121022;865124;6121020;14,7255;55,1011;≈gÂrden 17;0;45;0;4430;4429
17;400;5010;14; ;865126;6121009;865120;6121012;14,7256;55,101;≈gÂrden 14;0;46;0;4430;4429
17;400;5010;16; ;865133;6121023;865126;6121024;14,7257;55,1011;≈gÂrden 16;0;47;0;4430;4429
17;400;4881;2; ;865134;6120963;865121;6120967;14,7256;55,1005;Willumsvej 2;0;48;0;4430;4429
17;400;2961;2; ;865133;6120925;865141;6120920;14,7256;55,1002;Nyvej 2;0;49;0;4430;4429
17;400;2961;4; ;865123;6120909;865133;6120903;14,7254;55,1001;Nyvej 4;0;50;0;4430;4429
17;400;2961;10; ;865106;6120870;865116;6120865;14,7251;55,0997;Nyvej 10;0;51;0;4430;4429
17;400;2961;12; ;865101;6120857;865110;6120852;14,725;55,0996;Nyvej 12;0;52;0;4430;4429
17;400;2961;14; ;865094;6120846;865108;6120847;14,7249;55,0995;Nyvej 14;0;53;0;4430;4429
17;400;2961;11; ;865117;6120846;865109;6120849;14,7252;55,0995;Nyvej 11;0;54;0;4430;4429
17;400;2961;9; ;865126;6120864;865117;6120867;14,7254;55,0997;Nyvej 9;0;55;0;4430;4429
17;400;2961;7; ;865135;6120884;865126;6120887;14,7256;55,0998;Nyvej 7;0;56;0;4430;4429
17;400;2961;3; ;865147;6120912;865139;6120915;14,7258;55,1001;Nyvej 3;0;57;0;4430;4429
17;400;2961;1; ;865151;6120921;865143;6120924;14,7259;55,1002;Nyvej 1;0;58;0;4430;4429
17;400;1404;126; ;865184;6120906;865192;6120920;14,7263;55,1;Harbovej 126;0;59;0;4430;4429
17;400;1404;128; ;865195;6120901;865202;6120914;14,7265;55,0999;Harbovej 128;0;60;0;4430;4429
17;400;1404;130; ;865213;6120891;865220;6120904;14,7268;55,0998;Harbovej 130;0;61;0;4430;4429
17;400;1404;132; ;865219;6120887;865226;6120900;14,7269;55,0998;Harbovej 132;0;62;0;4430;4429
17;400;1404;134; ;865238;6120876;865245;6120889;14,7272;55,0997;Harbovej 134;0;63;0;4430;4429
17;400;1404;136; ;865251;6120868;865259;6120881;14,7273;55,0996;Harbovej 136;0;64;0;4430;4429
17;400;1404;153; ;865253;6120901;865246;6120889;14,7274;55,0999;Harbovej 153;0;65;0;4430;4429
17;400;1404;149; ;865231;6120909;865226;6120900;14,7271;55,1;Harbovej 149;0;66;0;4430;4429
17;400;1404;147; ;865221;6120913;865217;6120906;14,7269;55,1;Harbovej 147;0;67;0;4430;4429
17;400;1404;145; ;865216;6120916;865212;6120909;14,7269;55,1001;Harbovej 145;0;68;0;4430;4429
17;400;1404;141; ;865202;6120926;865197;6120917;14,7267;55,1002;Harbovej 141;0;69;0;4430;4429
17;400;1404;139; ;865192;6120932;865187;6120923;14,7265;55,1002;Harbovej 139;0;70;0;4430;4429
17;400;1401;2; ;865187;6120936;865181;6120939;14,7264;55,1003;HarbostrÊde 2;0;71;0;4430;4429
17;400;1401;7; ;865207;6120999;865214;6120994;14,7268;55,1008;HarbostrÊde 7;0;72;0;4430;4429
17;400;1401;5; ;865199;6120984;865205;6120979;14,7267;55,1007;HarbostrÊde 5;0;73;0;4430;4429
17;400;1401;3; ;865186;6120964;865193;6120959;14,7265;55,1005;HarbostrÊde 3;0;74;0;4430;4429
17;400;1401;1; ;865177;6120949;865184;6120944;14,7263;55,1004;HarbostrÊde 1;0;75;0;4430;4429
17;400;1404;120; ;865100;6120929;865098;6120941;14,7251;55,1003;Harbovej 120;0;76;0;4430;4429
17;400;1404;137; ;865100;6120955;865101;6120942;14,7251;55,1005;Harbovej 137;0;77;0;4430;4429
17;400;1404;135; ;865069;6120957;865075;6120937;14,7246;55,1005;Harbovej 135;0;78;0;4430;4429
17;400;1404;118; ;865070;6120922;865066;6120934;14,7246;55,1002;Harbovej 118;0;79;0;4430;4429
17;400;1404;133; ;865057;6120945;865060;6120932;14,7244;55,1004;Harbovej 133;0;80;0;4430;4429
17;400;1404;129; ;865042;6120939;865045;6120927;14,7242;55,1004;Harbovej 129;0;81;0;4430;4429
17;400;1404;127; ;865027;6120932;865029;6120922;14,7239;55,1003;Harbovej 127;0;82;0;4430;4429
17;400;1404;125; ;865012;6120927;865014;6120917;14,7237;55,1003;Harbovej 125;0;83;0;4430;4429
17;400;1404;123; ;865000;6120923;865003;6120913;14,7235;55,1003;Harbovej 123;0;84;0;4430;4429
17;400;1404;121; ;864993;6120920;864996;6120911;14,7234;55,1003;Harbovej 121;0;85;0;4430;4429
17;400;1404;119; ;864982;6120916;864985;6120907;14,7232;55,1002;Harbovej 119;0;86;0;4430;4429
17;400;1404;117; ;864976;6120913;864978;6120904;14,7231;55,1002;Harbovej 117;0;87;0;4430;4429
17;400;1404;115; ;864964;6120909;864968;6120900;14,7229;55,1002;Harbovej 115;0;88;0;4430;4429
17;400;1404;113; ;864958;6120907;864962;6120897;14,7228;55,1002;Harbovej 113;0;89;0;4430;4429
17;400;1404;108; ;864955;6120878;864948;6120890;14,7227;55,0999;Harbovej 108;0;90;0;4430;4429
17;400;1404;110; ;864968;6120883;864961;6120896;14,723;55,0999;Harbovej 110;0;91;0;4430;4429
17;400;1404;112; ;864987;6120885;864979;6120905;14,7232;55,0999;Harbovej 112;0;92;0;4430;4429
17;400;1404;114; ;865003;6120896;864997;6120911;14,7235;55,1;Harbovej 114;0;93;0;4430;4429
17;400;1404;111; ;864937;6120928;864953;6120893;14,7225;55,1004;Harbovej 111;0;94;0;4430;4429
17;400;1404;109; ;864928;6120896;864932;6120884;14,7224;55,1001;Harbovej 109;0;95;0;4430;4429
17;400;1404;106; ;864922;6120866;864917;6120878;14,7222;55,0998;Harbovej 106;0;96;0;4430;4429
17;400;1404;105; ;864907;6120888;864911;6120876;14,722;55,1;Harbovej 105;0;97;0;4430;4429
17;400;1404;101; ;864875;6120877;864879;6120864;14,7215;55,1;Harbovej 101;0;98;0;4430;4429
17;400;1404;100; ;864873;6120837;864881;6120842;14,7214;55,0996;Harbovej 100;0;99;0;4430;4429
17;400;1404;104; ;864900;6120841;864887;6120833;14,7218;55,0996;Harbovej 104;0;100;0;4430;4429
17;400;1404;102; ;864878;6120787;864894;6120815;14,7214;55,0992;Harbovej 102;0;101;0;4430;4429
17;400;1404;44; ;864854;6120842;864849;6120854;14,7211;55,0997;Harbovej 44;0;102;0;4430;4429
17;400;1404;35; ;864850;6120867;864853;6120855;14,7211;55,0999;Harbovej 35;0;103;0;4430;4429
17;400;1404;33; ;864822;6120856;864824;6120846;14,7206;55,0998;Harbovej 33;0;104;0;4430;4429
17;400;1404;31; ;864816;6120854;864818;6120845;14,7206;55,0998;Harbovej 31;0;105;0;4430;4429
17;400;1404;42; ;864830;6120834;864826;6120847;14,7208;55,0996;Harbovej 42;0;106;0;4430;4429
17;400;1404;27; ;864787;6120850;864790;6120836;14,7201;55,0998;Harbovej 27;0;107;0;4430;4429
17;400;1404;25; ;864769;6120842;864771;6120831;14,7198;55,0997;Harbovej 25;0;108;0;4430;4429
17;400;1404;23; ;864750;6120842;864753;6120827;14,7195;55,0997;Harbovej 23;0;109;0;4430;4429
17;400;1404;21; ;864742;6120840;864734;6120838;14,7194;55,0997;Harbovej 21;0;110;0;4430;4429
17;400;1404;19; ;864719;6120864;864729;6120861;14,719;55,1;Harbovej 19;0;111;0;4430;4429
17;400;1404;17; ;864716;6120851;864731;6120854;14,719;55,0998;Harbovej 17;0;112;0;4430;4429
17;400;1404;15; ;864705;6120832;864708;6120816;14,7188;55,0997;Harbovej 15;0;113;0;4430;4429
17;400;1404;13; ;864690;6120827;864692;6120812;14,7186;55,0997;Harbovej 13;0;114;0;4430;4429
17;400;1404;11; ;864673;6120826;864676;6120809;14,7183;55,0997;Harbovej 11;0;115;0;4430;4429
17;400;1404;9; ;864652;6120833;864657;6120805;14,718;55,0997;Harbovej 9;0;116;0;4430;4429
17;400;1404;7; ;864643;6120820;864646;6120803;14,7178;55,0996;Harbovej 7;0;117;0;4430;4429
17;400;1404;5; ;864635;6120819;864638;6120801;14,7177;55,0996;Harbovej 5;0;118;0;4430;4429
17;400;1404;3; ;864623;6120813;864625;6120799;14,7175;55,0996;Harbovej 3;0;119;0;4430;4429
17;400;1404;2; ;864572;6120778;864580;6120797;14,7166;55,0993;Harbovej 2;0;120;0;4430;4429
17;400;1404;4; ;864586;6120779;864590;6120794;14,7169;55,0993;Harbovej 4;0;121;0;4430;4429
17;400;1404;6; ;864593;6120780;864591;6120794;14,717;55,0993;Harbovej 6;0;122;0;4430;4429
17;400;1404;8; ;864608;6120781;864605;6120796;14,7172;55,0993;Harbovej 8;0;123;0;4430;4429
17;400;1404;10; ;864616;6120783;864613;6120797;14,7173;55,0993;Harbovej 10;0;124;0;4430;4429
17;400;1404;12; ;864635;6120787;864632;6120800;14,7176;55,0993;Harbovej 12;0;125;0;4430;4429
17;400;1404;16; ;864651;6120790;864648;6120803;14,7179;55,0993;Harbovej 16;0;126;0;4430;4429
17;400;1404;18; ;864658;6120791;864655;6120804;14,718;55,0994;Harbovej 18;0;127;0;4430;4429
17;400;1404;20; ;864673;6120794;864670;6120808;14,7182;55,0994;Harbovej 20;0;128;0;4430;4429
17;400;1404;22; ;864679;6120795;864676;6120809;14,7183;55,0994;Harbovej 22;0;129;0;4430;4429
17;400;1404;24; ;864693;6120798;864690;6120812;14,7186;55,0994;Harbovej 24;0;130;0;4430;4429
17;400;1404;26; ;864702;6120800;864699;6120814;14,7187;55,0994;Harbovej 26;0;131;0;4430;4429
17;400;1404;28; ;864715;6120803;864711;6120816;14,7189;55,0994;Harbovej 28;0;132;0;4430;4429
17;400;1404;30; ;864724;6120805;864720;6120819;14,7191;55,0994;Harbovej 30;0;133;0;4430;4429
17;400;1404;34; ;864744;6120810;864738;6120823;14,7194;55,0995;Harbovej 34;0;134;0;4430;4429
17;400;1404;36; ;864756;6120813;864752;6120826;14,7196;55,0995;Harbovej 36;0;135;0;4430;4429
17;400;1404;40;A;864798;6120825;864786;6120835;14,7202;55,0996;Harbovej 40A;0;136;0;4430;4429
17;400;1404;40;B;864807;6120824;864802;6120840;14,7204;55,0995;Harbovej 40B;0;137;0;4430;4429
17;400;474;33; ;864799;6120902;864806;6120912;14,7203;55,1002;Brovangen 33;0;138;0;4430;4429
17;400;474;34; ;864774;6120921;864781;6120931;14,72;55,1004;Brovangen 34;0;139;0;4430;4429
17;400;474;36; ;864723;6120907;864751;6120919;14,7192;55,1003;Brovangen 36;0;140;0;4430;4429
17;400;474;35; ;864744;6120904;864751;6120919;14,7195;55,1003;Brovangen 35;0;141;0;4430;4429
17;400;474;37; ;864744;6120929;864753;6120922;14,7195;55,1005;Brovangen 37;0;142;0;4430;4429
17;400;474;38; ;864772;6120962;864762;6120950;14,72;55,1008;Brovangen 38;0;143;0;4430;4429
17;400;474;39; ;864784;6120946;864776;6120935;14,7202;55,1006;Brovangen 39;0;144;0;4430;4429
17;400;474;40; ;864819;6120932;864828;6120922;14,7207;55,1005;Brovangen 40;0;145;0;4430;4429
17;400;474;32; ;864830;6120901;864819;6120904;14,7208;55,1002;Brovangen 32;0;146;0;4430;4429
17;400;474;31; ;864843;6120918;864834;6120927;14,7211;55,1004;Brovangen 31;0;147;0;4430;4429
17;400;474;30; ;864858;6120936;864848;6120944;14,7213;55,1005;Brovangen 30;0;148;0;4430;4429
17;400;474;44; ;864816;6121009;864816;6120992;14,7208;55,1012;Brovangen 44;0;149;0;4430;4429
17;400;474;43; ;864805;6120988;864816;6120992;14,7205;55,101;Brovangen 43;0;150;0;4430;4429
17;400;474;42; ;864814;6120975;864823;6120984;14,7207;55,1009;Brovangen 42;0;151;0;4430;4429
17;400;474;46; ;864867;6120974;864872;6120961;14,7215;55,1008;Brovangen 46;0;152;0;4430;4429
17;400;474;29; ;864878;6120950;864872;6120961;14,7216;55,1006;Brovangen 29;0;153;0;4430;4429
17;400;474;28; ;864898;6120961;864891;6120972;14,722;55,1007;Brovangen 28;0;154;0;4430;4429
17;400;474;27; ;864921;6120973;864915;6120985;14,7223;55,1008;Brovangen 27;0;155;0;4430;4429
17;400;474;26; ;864937;6120983;864931;6120992;14,7226;55,1009;Brovangen 26;0;156;0;4430;4429
17;400;474;25; ;864958;6120991;864950;6121004;14,7229;55,1009;Brovangen 25;0;157;0;4430;4429
17;400;474;24; ;864976;6120977;864957;6121008;14,7232;55,1008;Brovangen 24;0;158;0;4430;4429
17;400;474;21; ;865005;6121023;864998;6121033;14,7237;55,1012;Brovangen 21;0;159;0;4430;4429
17;400;474;20; ;865022;6121029;865013;6121042;14,724;55,1012;Brovangen 20;0;160;0;4430;4429
17;400;474;9; ;865000;6121070;865016;6121044;14,7237;55,1016;Brovangen 9;0;161;0;4430;4429
17;400;474;8; ;864990;6121044;864997;6121032;14,7235;55,1014;Brovangen 8;0;162;0;4430;4429
17;400;474;7; ;864971;6121032;864978;6121020;14,7232;55,1013;Brovangen 7;0;163;0;4430;4429
17;400;474;6; ;864952;6121067;864948;6121043;14,7229;55,1016;Brovangen 6;0;164;0;4430;4429
17;400;474;5; ;864935;6121045;864948;6121043;14,7226;55,1014;Brovangen 5;0;165;0;4430;4429
17;400;474;4; ;864939;6121027;864953;6121035;14,7227;55,1013;Brovangen 4;0;166;0;4430;4429
17;400;474;3; ;864910;6121010;864898;6121004;14,7222;55,1011;Brovangen 3;0;167;0;4430;4429
17;400;474;47; ;864884;6121004;864895;6121011;14,7218;55,1011;Brovangen 47;0;168;0;4430;4429
17;400;474;2; ;864899;6121030;864888;6121023;14,7221;55,1013;Brovangen 2;0;169;0;4430;4429
17;400;474;49; ;864859;6121044;864869;6121051;14,7215;55,1015;Brovangen 49;0;170;0;4430;4429
17;400;474;48; ;864871;6121026;864882;6121032;14,7216;55,1013;Brovangen 48;0;171;0;4430;4429
18;400;2877;32; ;863046;6120987;863019;6121007;14,6931;55,1023;Nordre Kystvej 32;1;0;0;6268;2193
18;400;2877;32;A;863092;6120976;863035;6120941;14,6938;55,1022;Nordre Kystvej 32A;0;1;0;6268;2193
18;400;1749;6; ;863049;6121010;863040;6121017;14,6932;55,1025;Jernbanevej 6;0;2;0;6268;2193
18;400;2367;2; ;863066;6121009;863066;6121016;14,6935;55,1025;Lille S¯strÊde 2;0;3;0;6268;2193
18;400;2367;4; ;863075;6121008;863075;6121015;14,6936;55,1025;Lille S¯strÊde 4;0;4;0;6268;2193
18;400;2367;14; ;863116;6121002;863119;6121006;14,6942;55,1024;Lille S¯strÊde 14;0;5;0;6268;2193
18;400;4149;1; ;863114;6121020;863119;6121019;14,6942;55,1025;Store S¯strÊde 1;0;6;0;6268;2193
18;400;2367;7; ;863095;6121017;863093;6121012;14,6939;55,1025;Lille S¯strÊde 7;0;7;0;6268;2193
18;400;1029;1; ;863076;6121021;863082;6121017;14,6936;55,1026;FiskerstrÊde 1;0;8;0;6268;2193
18;400;2367;1; ;863056;6121024;863055;6121018;14,6933;55,1026;Lille S¯strÊde 1;0;9;0;6268;2193
