id;kommune;vejnr;husnr;husbog;husx;husy;vejx;vejy;husGx;husGy;adresse;kf;linienr;beregning;laengde_med_kf;laengde_uden_kf
37700500;400;1380;2; ;866387;6143126;866362;6143120;14,7739;55,2978;Hammer Odde Fyr 2;0;103;1;61413;60255
37700500;400;1107;3; ;866021;6141721;866027;6141730;14,7663;55,2855;Fyrvej 3;0;104;1;61413;60255
37700500;400;1107;15; ;865576;6141829;865572;6141823;14,7595;55,2868;Fyrvej 15;0;105;1;61413;60255
37700501;400;2724;10; ;869037;6135020;869095;6135005;14,8048;55,2233;Muradamsvej 10;0;0;1;59023;58426
37700501;400;3447;90; ;867576;6134634;867628;6134650;14,7814;55,221;R¯nnevej 90;0;1;1;59023;58426
37700501;400;3447;88; ;867435;6134867;867407;6134858;14,7795;55,2232;R¯nnevej 88;0;2;1;59023;58426
37700501;400;3447;69; ;867659;6134833;867608;6134841;14,783;55,2227;R¯nnevej 69;0;3;1;59023;58426
37700501;400;3447;67; ;867759;6134947;867677;6134995;14,7847;55,2236;R¯nnevej 67;0;4;1;59023;58426
37700501;400;3447;65; ;867749;6135092;867740;6135099;14,7847;55,2249;R¯nnevej 65;0;5;1;59023;58426
37700501;400;3447;63; ;868074;6135207;867888;6135336;14,79;55,2257;R¯nnevej 63;0;6;1;59023;58426
37700501;400;3447;59;B;868278;6135137;868326;6135269;14,7931;55,2249;R¯nnevej 59B;0;7;1;59023;58426
37700501;400;3447;80; ;867669;6135420;867863;6135298;14,7839;55,2279;R¯nnevej 80;0;8;1;59023;58426
37700501;400;3447;84; ;867487;6135839;867492;6135848;14,7816;55,2318;R¯nnevej 84;0;9;1;59023;58426
37700501;400;3447;78; ;867952;6135612;868040;6135548;14,7886;55,2294;R¯nnevej 78;0;10;1;59023;58426
37700501;400;3447;55; ;868084;6135548;868055;6135569;14,7906;55,2288;R¯nnevej 55;0;11;1;59023;58426
37700501;400;3447;74; ;868110;6135752;868160;6135715;14,7912;55,2306;R¯nnevej 74;0;12;1;59023;58426
37700501;400;3447;76; ;868010;6135799;868148;6135698;14,7897;55,2311;R¯nnevej 76;0;13;1;59023;58426
37700501;400;2403;8; ;868799;6135743;868785;6135719;14,802;55,23;LindesgÂrdsvej 8;0;14;1;59023;58426
37700501;400;3447;51; ;868542;6136417;868510;6136418;14,7989;55,2362;R¯nnevej 51;0;15;1;59023;58426
37700501;400;696;4; ;868396;6136745;868407;6136727;14,797;55,2392;DalegÂrdsvej 4;0;16;1;59023;58426
37700501;400;696;6; ;868362;6136728;868379;6136707;14,7965;55,2391;DalegÂrdsvej 6;0;17;1;59023;58426
37700501;400;696;1; ;868366;6136684;868360;6136689;14,7965;55,2387;DalegÂrdsvej 1;0;18;1;59023;58426
37700501;400;696;8; ;868340;6136707;868357;6136687;14,7961;55,2389;DalegÂrdsvej 8;0;19;1;59023;58426
37700501;400;3447;47; ;868485;6136763;868452;6136757;14,7984;55,2393;R¯nnevej 47;0;20;1;59023;58426
37700501;400;3447;64; ;868432;6136790;868445;6136792;14,7976;55,2396;R¯nnevej 64;0;21;1;59023;58426
37700501;400;3447;45; ;868457;6136823;868440;6136816;14,7981;55,2399;R¯nnevej 45;0;22;1;59023;58426
37700501;400;3459;4; ;868525;6136819;868524;6136842;14,7991;55,2398;R¯vej 4;0;23;1;59023;58426
37700501;400;3459;1; ;868746;6137028;868735;6137021;14,8029;55,2415;R¯vej 1;0;24;1;59023;58426
37700501;400;3459;5; ;869241;6137515;869221;6137505;14,8112;55,2455;R¯vej 5;0;25;1;59023;58426
37700501;400;2514;2; ;869413;6138026;869376;6138008;14,8146;55,2499;LÊrkegÂrdsvej 2;1;26;1;59023;58426
37700501;400;2670;5; ;870867;6137733;870856;6137731;14,837;55,2462;Mikkelegade 5;0;27;1;59023;58426
37700501;400;2670;6; ;870846;6137718;870857;6137720;14,8366;55,2461;Mikkelegade 6;0;28;1;59023;58426
37700501;400;2670;7; ;870872;6137712;870863;6137705;14,837;55,246;Mikkelegade 7;0;29;1;59023;58426
37700501;400;2670;14; ;870916;6137655;870927;6137670;14,8376;55,2455;Mikkelegade 14;0;30;1;59023;58426
37700501;400;2670;18;A;870969;6137624;870978;6137636;14,8384;55,2452;Mikkelegade 18A;0;31;1;59023;58426
37700501;400;2670;11; ;870956;6137733;870923;6137672;14,8384;55,2461;Mikkelegade 11;0;32;1;59023;58426
37700501;400;3741;12; ;871315;6137574;871302;6137561;14,8438;55,2445;Skovl¯kken 12;0;33;1;59023;58426
37700501;400;3741;21; ;871320;6137525;871330;6137535;14,8438;55,244;Skovl¯kken 21;0;34;1;59023;58426
37700501;400;3741;19; ;871331;6137505;871346;6137520;14,8439;55,2438;Skovl¯kken 19;0;35;1;59023;58426
37700501;400;3741;8; ;871398;6137505;871380;6137486;14,845;55,2438;Skovl¯kken 8;0;36;1;59023;58426
37700501;400;3741;4; ;871543;6137521;871541;6137512;14,8473;55,2438;Skovl¯kken 4;1;37;1;59023;58426
37700501;400;3741;3; ;871613;6137498;871600;6137508;14,8483;55,2436;Skovl¯kken 3;0;38;1;59023;58426
37700501;400;3570;96; ;871717;6137452;871735;6137466;14,8499;55,2431;Sdr, Strandvej 96;0;39;1;59023;58426
37700501;400;3570;108; ;872184;6137196;872200;6137232;14,8569;55,2404;Sdr, Strandvej 108;0;40;1;59023;58426
37700501;400;3570;112; ;872300;6137186;872301;6137204;14,8587;55,2402;Sdr, Strandvej 112;0;41;1;59023;58426
37700501;400;3570;106; ;872143;6137232;872149;6137249;14,8563;55,2408;Sdr, Strandvej 106;0;42;1;59023;58426
37700501;400;2289;2; ;872001;6137121;872143;6137140;14,8539;55,2399;KÂsevej 2;0;43;1;59023;58426
37700501;400;3459;19; ;871750;6136641;871719;6136634;14,8494;55,2358;R¯vej 19;0;44;1;59023;58426
37700501;400;3459;15; ;871243;6136380;871218;6136337;14,8411;55,2338;R¯vej 15;0;45;1;59023;58426
37700501;400;3459;17; ;871583;6136777;871547;6136771;14,8469;55,2371;R¯vej 17;0;46;1;59023;58426
37700501;400;3459;14; ;871131;6136368;871140;6136384;14,8393;55,2338;R¯vej 14;0;47;1;59023;58426
37700501;400;3459;11; ;870400;6136524;870404;6136510;14,8281;55,2358;R¯vej 11;0;48;1;59023;58426
37700501;400;369;25; ;870670;6136723;870638;6136719;14,8326;55,2373;Bohnebakken 25;0;49;1;59023;58426
37700501;400;369;23; ;870661;6136967;870625;6136960;14,8327;55,2395;Bohnebakken 23;0;50;1;59023;58426
37700501;400;369;21; ;870895;6137207;870884;6137214;14,8367;55,2415;Bohnebakken 21;0;51;1;59023;58426
37700501;400;369;20; ;870711;6137351;870720;6137349;14,834;55,2429;Bohnebakken 20;1;52;1;59023;58426
37700501;400;1929;16; ;870443;6137451;870449;6137440;14,83;55,244;KildesgÂrdsvej 16;0;53;1;59023;58426
37700501;400;1929;7; ;870390;6137372;870377;6137392;14,829;55,2433;KildesgÂrdsvej 7;0;54;1;59023;58426
37700501;400;1929;9; ;870350;6137352;870339;6137367;14,8284;55,2432;KildesgÂrdsvej 9;0;55;1;59023;58426
37700501;400;1929;18; ;870319;6137376;870331;6137362;14,8279;55,2434;KildesgÂrdsvej 18;0;56;1;59023;58426
37700501;400;3708;1; ;870389;6137259;870368;6137250;14,8289;55,2423;Skovbrynet 1;1;57;1;59023;58426
37700501;400;1929;13; ;870145;6137220;870135;6137236;14,825;55,2422;KildesgÂrdsvej 13;0;58;1;59023;58426
37700501;400;1929;15; ;870129;6137211;870118;6137228;14,8247;55,2421;KildesgÂrdsvej 15;0;59;1;59023;58426
37700501;400;1929;22; ;870090;6137221;870095;6137211;14,8241;55,2422;KildesgÂrdsvej 22;0;60;1;59023;58426
37700501;400;1929;24; ;870043;6137189;870052;6137178;14,8234;55,242;KildesgÂrdsvej 24;0;61;1;59023;58426
37700501;400;4674;2; ;870109;6137184;870113;6137196;14,8244;55,2419;Valn¯ddestien 2;0;62;1;59023;58426
37700501;400;1929;19; ;870120;6137118;870125;6137152;14,8245;55,2413;KildesgÂrdsvej 19;1;63;1;59023;58426
37700501;400;4674;4; ;870139;6137174;870143;6137185;14,8248;55,2418;Valn¯ddestien 4;0;64;1;59023;58426
37700501;400;4674;6; ;870165;6137165;870169;6137176;14,8252;55,2417;Valn¯ddestien 6;0;65;1;59023;58426
37700501;400;1929;17; ;870186;6137136;870189;6137131;14,8255;55,2414;KildesgÂrdsvej 17;0;66;1;59023;58426
37700501;400;1929;26; ;870003;6137205;869998;6137198;14,8228;55,2421;KildesgÂrdsvej 26;0;67;1;59023;58426
37700501;400;1929;28; ;869986;6137222;869980;6137214;14,8225;55,2423;KildesgÂrdsvej 28;0;68;1;59023;58426
37700501;400;1929;30; ;869874;6137087;869918;6137043;14,8206;55,2412;KildesgÂrdsvej 30;0;69;1;59023;58426
37700501;400;1929;21; ;869959;6136908;869958;6136884;14,8217;55,2395;KildesgÂrdsvej 21;0;70;1;59023;58426
37700501;400;1929;32; ;869556;6137110;869583;6137124;14,8156;55,2416;KildesgÂrdsvej 32;0;71;1;59023;58426
37700501;400;3459;6; ;869694;6136548;869702;6136569;14,8171;55,2365;R¯vej 6;0;72;1;59023;58426
37700501;400;1134;10; ;869471;6136359;869476;6136369;14,8133;55,235;FÂregÂrdsvej 10;0;73;1;59023;58426
37700501;400;1134;12; ;869734;6136176;869743;6136193;14,8172;55,2331;FÂregÂrdsvej 12;0;74;1;59023;58426
37700501;400;1134;14; ;869902;6136120;869906;6136135;14,8198;55,2325;FÂregÂrdsvej 14;0;75;1;59023;58426
37700501;400;2724;4; ;869440;6135716;869666;6135718;14,812;55,2292;Muradamsvej 4;0;76;1;59023;58426
37700501;400;2724;6; ;869341;6135376;869337;6135395;14,81;55,2263;Muradamsvej 6;0;77;1;59023;58426
37700501;400;2724;8; ;869023;6135288;869208;6135344;14,8049;55,2257;Muradamsvej 8;0;78;1;59023;58426
37700501;400;2724;12; ;869610;6134757;869640;6134749;14,8134;55,2205;Muradamsvej 12;0;79;1;59023;58426
37700501;400;2724;1; ;869892;6134834;869676;6134867;14,8179;55,221;Muradamsvej 1;0;80;1;59023;58426
37700501;400;2724;36; ;869695;6134595;869706;6134608;14,8145;55,219;Muradamsvej 36;0;81;1;59023;58426
37700501;400;2493;19; ;870346;6134376;870303;6134412;14,8244;55,2166;LynggÂrdsvej 19;0;82;1;59023;58426
37700501;400;2493;17; ;870493;6134569;870414;6134596;14,827;55,2182;LynggÂrdsvej 17;0;83;1;59023;58426
37700501;400;2493;16; ;870282;6134942;870488;6134763;14,8242;55,2217;LynggÂrdsvej 16;0;84;1;59023;58426
37700501;400;2493;11; ;871282;6134595;871286;6134558;14,8393;55,2179;LynggÂrdsvej 11;0;85;1;59023;58426
37700501;400;2493;15; ;870912;6134347;870908;6134355;14,8332;55,2159;LynggÂrdsvej 15;0;86;1;59023;58426
37700501;400;2493;7; ;870747;6134888;870717;6134903;14,8314;55,2209;LynggÂrdsvej 7;0;87;1;59023;58426
37700501;400;1134;13; ;870746;6135253;870701;6135238;14,8318;55,2241;FÂregÂrdsvej 13;0;88;1;59023;58426
37700501;400;1134;20; ;870404;6135225;870591;6135385;14,8264;55,2241;FÂregÂrdsvej 20;0;89;1;59023;58426
37700501;400;1134;18; ;870309;6135253;870536;6135450;14,825;55,2245;FÂregÂrdsvej 18;0;90;1;59023;58426
37700501;400;1134;11; ;870438;6135660;870391;6135620;14,8275;55,228;FÂregÂrdsvej 11;0;91;1;59023;58426
37700501;400;1134;9; ;870418;6135840;870291;6135740;14,8275;55,2296;FÂregÂrdsvej 9;0;92;1;59023;58426
37700501;400;1134;16; ;870186;6135520;870356;6135660;14,8234;55,2269;FÂregÂrdsvej 16;0;93;1;59023;58426
37700501;400;1134;7; ;870069;6136067;870051;6136049;14,8223;55,2319;FÂregÂrdsvej 7;0;94;1;59023;58426
37700501;400;1134;2;C;869228;6135862;869223;6135854;14,8089;55,2307;FÂregÂrdsvej 2C;0;95;1;59023;58426
37700501;400;1134;8; ;868833;6135620;868874;6135629;14,8024;55,2288;FÂregÂrdsvej 8;0;96;1;59023;58426
37700501;400;1134;6; ;868857;6135541;868874;6135629;14,8027;55,2281;FÂregÂrdsvej 6;0;97;1;59023;58426
37700501;400;1134;2;A;869258;6136510;869289;6136503;14,8102;55,2365;FÂregÂrdsvej 2A;0;98;1;59023;58426
37700501;400;3459;7; ;869397;6137063;869369;6137063;14,8131;55,2413;R¯vej 7;0;99;1;59023;58426
37700501;400;3447;43; ;868449;6136876;868428;6136873;14,798;55,2404;R¯nnevej 43;0;100;1;59023;58426
37700501;400;3447;58; ;868405;6136905;868422;6136908;14,7974;55,2407;R¯nnevej 58;0;101;1;59023;58426
37700501;400;3447;41; ;868443;6136927;868419;6136923;14,798;55,2408;R¯nnevej 41;0;102;1;59023;58426
37700501;400;3447;39;C;868429;6136953;868413;6136953;14,7978;55,2411;R¯nnevej 39C;0;103;1;59023;58426
37700501;400;3447;56; ;868385;6136957;868411;6136962;14,7971;55,2411;R¯nnevej 56;0;104;1;59023;58426
37700501;400;3447;54; ;868387;6137004;868404;6137002;14,7972;55,2416;R¯nnevej 54;0;105;1;59023;58426
37700501;400;3447;39;A;868424;6137019;868401;6137016;14,7978;55,2417;R¯nnevej 39A;0;106;1;59023;58426
37700501;400;3447;37; ;868443;6137044;868397;6137037;14,7981;55,2419;R¯nnevej 37;0;107;1;59023;58426
37700501;400;3447;52; ;868378;6137043;868395;6137046;14,7971;55,2419;R¯nnevej 52;0;108;1;59023;58426
37700501;400;3447;35; ;868405;6137068;868392;6137065;14,7976;55,2421;R¯nnevej 35;0;109;1;59023;58426
37700501;400;3447;50; ;868372;6137064;868391;6137067;14,7971;55,2421;R¯nnevej 50;0;110;1;59023;58426
37700501;400;3447;33; ;868401;6137083;868389;6137080;14,7975;55,2422;R¯nnevej 33;0;111;1;59023;58426
37700501;400;3447;48; ;868366;6137087;868387;6137089;14,797;55,2423;R¯nnevej 48;0;112;1;59023;58426
37700501;400;3447;29; ;868398;6137133;868382;6137132;14,7976;55,2427;R¯nnevej 29;0;113;1;59023;58426
37700501;400;3447;27; ;868394;6137219;868381;6137219;14,7976;55,2435;R¯nnevej 27;0;114;1;59023;58426
37700501;400;3447;44; ;868367;6137224;868381;6137224;14,7972;55,2435;R¯nnevej 44;0;115;1;59023;58426
37700501;400;3447;23; ;868394;6137275;868380;6137274;14,7977;55,244;R¯nnevej 23;0;116;1;59023;58426
37700501;400;3447;19; ;868607;6137253;868560;6137255;14,801;55,2436;R¯nnevej 19;0;117;1;59023;58426
37700501;400;3447;21; ;868628;6137457;868618;6137467;14,8016;55,2454;R¯nnevej 21;0;118;1;59023;58426
37700501;400;3447;21;A;868642;6137467;868630;6137479;14,8018;55,2455;R¯nnevej 21A;0;119;1;59023;58426
37700501;400;3447;36; ;868349;6137413;868372;6137414;14,7972;55,2452;R¯nnevej 36;0;120;1;59023;58426
37700501;400;3447;30; ;868342;6137503;868360;6137504;14,7972;55,246;R¯nnevej 30;0;121;1;59023;58426
37700501;400;3447;28; ;868341;6137521;868356;6137523;14,7972;55,2462;R¯nnevej 28;0;122;1;59023;58426
37700501;400;3447;15; ;868830;6137914;868773;6137893;14,8053;55,2494;R¯nnevej 15;0;123;1;59023;58426
37820500;400;9;25; ;869771;6128705;869615;6128671;14,808;55,1663;Aagaardsvej 25;0;0;1;52432;52432
37820500;400;4425;4; ;868303;6129158;868312;6129166;14,7857;55,1715;S¯sende 4;0;1;1;52432;52432
37820500;400;4425;2; ;868839;6129158;868836;6129133;14,7941;55,1711;S¯sende 2;0;2;1;52432;52432
37820500;400;1887;8; ;870285;6127462;870493;6127244;14,8144;55,1548;KarlsgÂrdsvej 8;0;3;1;52432;52432
37820500;400;1887;9; ;870529;6127239;870510;6127260;14,8179;55,1527;KarlsgÂrdsvej 9;0;4;1;52432;52432
37820500;400;1887;7; ;871021;6126873;871003;6126887;14,8251;55,149;KarlsgÂrdsvej 7;0;5;1;52432;52432
37820500;400;1887;5; ;870795;6126995;870526;6127275;14,8218;55,1503;KarlsgÂrdsvej 5;0;6;1;52432;52432
37820500;400;1887;6; ;870762;6127528;870773;6127517;14,822;55,1551;KarlsgÂrdsvej 6;0;7;1;52432;52432
37820500;400;1887;4; ;870660;6127706;870825;6127586;14,8206;55,1567;KarlsgÂrdsvej 4;0;8;1;52432;52432
37820500;400;1887;1; ;870928;6127595;870868;6127644;14,8246;55,1555;KarlsgÂrdsvej 1;0;9;1;52432;52432
37820500;400;669;2; ;871522;6128450;871501;6128459;14,835;55,1627;Centralvej 2;0;10;1;52432;52432
37820500;400;669;4; ;871545;6128501;871525;6128510;14,8355;55,1632;Centralvej 4;0;11;1;52432;52432
37820500;400;669;6; ;871586;6128679;871550;6128670;14,8363;55,1647;Centralvej 6;0;12;1;52432;52432
37820500;400;813;1; ;871716;6129010;871722;6128965;14,8388;55,1676;DyndegÂrdsvej 1;0;13;1;52432;52432
37820500;400;813;3; ;871832;6129078;871857;6129031;14,8407;55,1681;DyndegÂrdsvej 3;0;14;1;52432;52432
37820500;400;813;5; ;872022;6129149;872034;6129124;14,8438;55,1686;DyndegÂrdsvej 5;0;15;1;52432;52432
37820500;400;813;7; ;872135;6129218;872153;6129187;14,8456;55,1691;DyndegÂrdsvej 7;0;16;1;52432;52432
37820500;400;813;6; ;872392;6129187;872372;6129240;14,8496;55,1687;DyndegÂrdsvej 6;0;17;1;52432;52432
37820500;400;813;2; ;871693;6128941;871689;6128956;14,8383;55,167;DyndegÂrdsvej 2;0;18;1;52432;52432
37820500;400;669;1; ;871226;6128841;871497;6128874;14,8309;55,1665;Centralvej 1;0;19;1;52432;52432
37820500;400;669;8; ;871851;6130133;871507;6130136;14,8424;55,1775;Centralvej 8;0;20;1;52432;52432
37820500;400;2250;5; ;871916;6129893;871957;6129804;14,8431;55,1753;KuregÂrdsvej 5;0;21;1;52432;52432
37820500;400;2250;10; ;872026;6129806;872013;6129832;14,8447;55,1745;KuregÂrdsvej 10;0;22;1;52432;52432
37820500;400;2250;13; ;872732;6130556;872740;6130541;14,8567;55,1807;KuregÂrdsvej 13;0;23;1;52432;52432
37820500;400;2469;3; ;873826;6130929;873836;6130900;14,8743;55,1832;Lundehusvej 3;0;24;1;52432;52432
37820500;400;4407;9; ;873381;6130703;873241;6130628;14,867;55,1815;S¯ndre Lyngvej 9;0;25;1;52432;52432
37820500;400;4407;7; ;873234;6130666;873222;6130660;14,8647;55,1813;S¯ndre Lyngvej 7;0;26;1;52432;52432
37820500;400;4407;5; ;873140;6130873;873116;6130859;14,8635;55,1832;S¯ndre Lyngvej 5;0;27;1;52432;52432
37820500;400;4407;8; ;873052;6130947;873064;6130953;14,8622;55,1839;S¯ndre Lyngvej 8;0;28;1;52432;52432
37820500;400;4407;3; ;873073;6131005;873045;6130990;14,8626;55,1844;S¯ndre Lyngvej 3;0;29;1;52432;52432
37820500;400;4407;6; ;872959;6131046;873004;6131070;14,8609;55,1849;S¯ndre Lyngvej 6;0;30;1;52432;52432
37820500;400;4407;1; ;873022;6131191;872956;6131161;14,8621;55,1861;S¯ndre Lyngvej 1;0;31;1;52432;52432
37820500;400;4407;2; ;872736;6131518;872759;6131530;14,858;55,1893;S¯ndre Lyngvej 2;0;32;1;52432;52432
37820500;400;4002;20; ;873111;6131896;873120;6131888;14,8644;55,1923;SplitsgÂrdsvej 20;0;33;1;52432;52432
37820500;400;2049;63; ;873259;6131988;873215;6132045;14,8668;55,1931;Klemenskervej 63;0;34;1;52432;52432
37820500;400;4002;51; ;873057;6131974;873084;6131939;14,8636;55,1931;SplitsgÂrdsvej 51;0;35;1;52432;52432
37820500;400;4002;49; ;872894;6131825;872912;6131801;14,8609;55,1919;SplitsgÂrdsvej 49;0;36;1;52432;52432
37820500;400;2052;2; ;872575;6131906;872485;6131817;14,856;55,1928;Kleven 2;0;37;1;52432;52432
37820500;400;2052;4; ;872365;6132009;872331;6131970;14,8529;55,1939;Kleven 4;0;38;1;52432;52432
37820500;400;2052;5; ;872347;6131840;872404;6131898;14,8524;55,1924;Kleven 5;0;39;1;52432;52432
37820500;400;2052;1; ;872404;6131775;872465;6131837;14,8532;55,1918;Kleven 1;0;40;1;52432;52432
37820500;400;4002;47; ;872402;6131452;872433;6131412;14,8527;55,1889;SplitsgÂrdsvej 47;0;41;1;52432;52432
37820500;400;4002;45; ;872232;6131272;872243;6131258;14,8498;55,1874;SplitsgÂrdsvej 45;0;42;1;52432;52432
37820500;400;4002;41; ;871785;6131625;871796;6131628;14,8433;55,1909;SplitsgÂrdsvej 41;0;43;1;52432;52432
37820500;400;4002;37; ;871731;6131243;871796;6131054;14,842;55,1875;SplitsgÂrdsvej 37;0;44;1;52432;52432
37820500;400;4002;39; ;871788;6131273;871855;6131075;14,8429;55,1878;SplitsgÂrdsvej 39;0;45;1;52432;52432
37820500;400;4002;14; ;872256;6130693;872067;6131150;14,8494;55,1822;SplitsgÂrdsvej 14;0;46;1;52432;52432
37820500;400;732;1; ;871445;6131142;871455;6131149;14,8374;55,1869;DammegÂrdsvej 1;0;47;1;52432;52432
37820500;400;732;5; ;871183;6131388;871218;6131415;14,8336;55,1893;DammegÂrdsvej 5;0;48;1;52432;52432
37820500;400;732;7; ;870882;6131266;871210;6131428;14,8287;55,1884;DammegÂrdsvej 7;0;49;1;52432;52432
37820500;400;732;9; ;870888;6131405;871209;6131442;14,829;55,1896;DammegÂrdsvej 9;0;50;1;52432;52432
37820500;400;732;20; ;871062;6132204;870887;6132000;14,8328;55,1966;DammegÂrdsvej 20;0;51;1;52432;52432
37820500;400;732;16; ;871308;6132085;871022;6131852;14,8364;55,1954;DammegÂrdsvej 16;0;52;1;52432;52432
37820500;400;732;14; ;871314;6131775;871296;6131764;14,8361;55,1926;DammegÂrdsvej 14;0;53;1;52432;52432
37820500;400;4002;35; ;871171;6130993;871141;6130975;14,8329;55,1857;SplitsgÂrdsvej 35;0;54;1;52432;52432
37820500;400;4002;31; ;870976;6130459;870984;6130436;14,8291;55,1811;SplitsgÂrdsvej 31;0;55;1;52432;52432
37820500;400;4002;29; ;870951;6130450;870959;6130427;14,8287;55,181;SplitsgÂrdsvej 29;0;56;1;52432;52432
37820500;400;4002;27; ;870923;6130438;870931;6130416;14,8283;55,181;SplitsgÂrdsvej 27;0;57;1;52432;52432
37820500;400;4002;25; ;870907;6130431;870914;6130410;14,828;55,1809;SplitsgÂrdsvej 25;0;58;1;52432;52432
37820500;400;4002;21; ;870736;6130422;870762;6130352;14,8253;55,181;SplitsgÂrdsvej 21;0;59;1;52432;52432
37820500;400;4002;10; ;870751;6129972;870626;6130301;14,825;55,1769;SplitsgÂrdsvej 10;0;60;1;52432;52432
37820500;400;4002;8; ;870653;6130109;870578;6130282;14,8236;55,1782;SplitsgÂrdsvej 8;0;61;1;52432;52432
37820500;400;4002;19; ;870445;6130452;870528;6130261;14,8208;55,1814;SplitsgÂrdsvej 19;0;62;1;52432;52432
37820500;400;4002;6; ;870611;6129997;870479;6130236;14,8228;55,1772;SplitsgÂrdsvej 6;0;63;1;52432;52432
37820500;400;4002;17; ;870408;6130244;870429;6130208;14,82;55,1796;SplitsgÂrdsvej 17;0;64;1;52432;52432
37820500;400;4002;15; ;870362;6130196;870377;6130174;14,8192;55,1792;SplitsgÂrdsvej 15;0;65;1;52432;52432
37820500;400;4002;13; ;870341;6130179;870356;6130158;14,8188;55,1791;SplitsgÂrdsvej 13;0;66;1;52432;52432
37820500;400;4002;11; ;870317;6130161;870332;6130140;14,8185;55,1789;SplitsgÂrdsvej 11;0;67;1;52432;52432
37820500;400;4002;9; ;870298;6130145;870313;6130125;14,8181;55,1788;SplitsgÂrdsvej 9;0;68;1;52432;52432
37820500;400;4002;7; ;870166;6130170;870231;6130060;14,8161;55,1791;SplitsgÂrdsvej 7;0;69;1;52432;52432
37820500;400;1788;2; ;869629;6130362;869644;6130378;14,808;55,1812;Juelsmindevej 2;0;70;1;52432;52432
37820500;400;378;1; ;869830;6130704;869843;6130676;14,8115;55,1842;Bollerisvej 1;0;71;1;52432;52432
37820500;400;378;3; ;869993;6130913;870083;6130814;14,8144;55,1859;Bollerisvej 3;0;72;1;52432;52432
37820500;400;378;8; ;870498;6131106;870459;6131113;14,8225;55,1872;Bollerisvej 8;0;73;1;52432;52432
37820500;400;378;6; ;870167;6130842;870148;6130867;14,817;55,1851;Bollerisvej 6;0;74;1;52432;52432
37820500;400;378;4; ;870023;6130668;869982;6130746;14,8145;55,1837;Bollerisvej 4;0;75;1;52432;52432
37820500;400;378;2; ;869788;6130523;869770;6130534;14,8107;55,1826;Bollerisvej 2;0;76;1;52432;52432
37820500;400;1788;3; ;869920;6130346;869880;6130308;14,8125;55,1809;Juelsmindevej 3;0;77;1;52432;52432
37820500;400;4923;1; ;870322;6129944;870304;6129863;14,8182;55,177;∆ggebjergvej 1;0;78;1;52432;52432
37820500;400;4923;6; ;870967;6129554;870959;6129578;14,8278;55,173;∆ggebjergvej 6;0;79;1;52432;52432
37820500;400;2250;6; ;871185;6129442;871170;6129458;14,8311;55,1719;KuregÂrdsvej 6;0;80;1;52432;52432
37820500;400;2250;4; ;870949;6129235;870937;6129252;14,8271;55,1702;KuregÂrdsvej 4;0;81;1;52432;52432
37820500;400;2250;1; ;870873;6129209;870884;6129201;14,8259;55,17;KuregÂrdsvej 1;0;82;1;52432;52432
37820500;400;3495;2; ;870226;6128381;870268;6128366;14,8147;55,1631;Sandersh¯jvej 2;0;83;1;52432;52432
37820500;400;3495;1; ;870266;6128265;870229;6128312;14,8152;55,162;Sandersh¯jvej 1;0;84;1;52432;52432
37820500;400;3495;3; ;869868;6128134;869863;6128145;14,8088;55,1611;Sandersh¯jvej 3;0;85;1;52432;52432
37820501;400;243;10; ;869543;6130950;869524;6130946;14,8074;55,1866;Bedegadevej 10;0;0;1;55705;55445
37820501;400;243;14;A;869509;6131366;869396;6131320;14,8074;55,1903;Bedegadevej 14A;0;1;1;55705;55445
37820501;400;243;14; ;869504;6131442;869369;6131385;14,8074;55,191;Bedegadevej 14;0;2;1;55705;55445
37820501;400;243;25; ;869299;6131469;869331;6131478;14,8043;55,1914;Bedegadevej 25;0;3;1;55705;55445
37820501;400;375;2; ;869152;6131475;869168;6131450;14,802;55,1916;Bolbyvej 2;0;4;1;55705;55445
37820501;400;375;1; ;869051;6131341;869041;6131361;14,8002;55,1904;Bolbyvej 1;0;5;1;55705;55445
37820501;400;375;4; ;868824;6131700;869053;6131370;14,7971;55,1938;Bolbyvej 4;0;6;1;55705;55445
37820501;400;375;8; ;868558;6131823;868555;6131833;14,7931;55,1951;Bolbyvej 8;0;7;1;55705;55445
37820501;400;243;18; ;869326;6131585;869303;6131579;14,8048;55,1924;Bedegadevej 18;0;8;1;55705;55445
37820501;400;243;29; ;869046;6131879;869278;6131890;14,8008;55,1952;Bedegadevej 29;0;9;1;55705;55445
37820501;400;243;27; ;869024;6131672;869289;6131689;14,8002;55,1934;Bedegadevej 27;0;10;1;55705;55445
37820501;400;243;24; ;869252;6132394;869193;6132372;14,8047;55,1997;Bedegadevej 24;0;11;1;55705;55445
37820501;400;243;31; ;869124;6132388;869178;6132410;14,8027;55,1997;Bedegadevej 31;0;12;1;55705;55445
37820501;400;1257;2; ;869864;6132340;869850;6132440;14,8142;55,1988;Grusvejen 2;0;13;1;55705;55445
37820501;400;1257;3; ;869951;6132508;869963;6132471;14,8158;55,2002;Grusvejen 3;0;14;1;55705;55445
37820501;400;2880;3; ;870737;6132804;870746;6132812;14,8285;55,2022;Nordre Lyngvej 3;0;15;1;55705;55445
37820501;400;2880;1; ;870631;6132616;870801;6132731;14,8266;55,2006;Nordre Lyngvej 1;0;16;1;55705;55445
